university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Electrical Engineering,UG,School of Electrical Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electrical.kiit.ac.in/programme/,,no,,be-btech-electrical-electronics-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Electrical Engineering with Specialization in Electric Vehicle,UG,School of Electrical Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electrical.kiit.ac.in/programme/,,no,,be-btech-electrical-electronics-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Electrical Engineering with Specialization in Electrical System for Smart Buildings,UG,School of Electrical Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electrical.kiit.ac.in/programme/,,no,,be-btech-electrical-electronics-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Electrical and Computer Engineering,UG,School of Electrical Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electrical.kiit.ac.in/programme/,,no,,GAP:bachelor-of-technology-b-tech-in-electrical-and-computer-eng,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Integrated Master of Technology (M.Tech) and Doctor of Philosophy (Ph.D.) in Electronics Engineering,Integrated,School of Electronics Engineering,5 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electronics.kiit.ac.in/programme/,,no,,GAP:integrated-master-of-technology-m-tech-and-doctor-of-philoso,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Technology (M.Tech) in Automotive Electronics and Software,PG,School of Electronics Engineering,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electronics.kiit.ac.in/programme/,,no,,GAP:master-of-technology-m-tech-in-automotive-electronics-and-so,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Technology (M.Tech) in Electronics and Telecommunication Engineering with Specialization in Communication System Engineering,PG,School of Electronics Engineering,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electronics.kiit.ac.in/programme/,,no,,be-btech-electronics-communication-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Technology (M.Tech) in Electronics and Telecommunication Engineering with Specialization in Next Generation Wireless Technologies,PG,School of Electronics Engineering,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electronics.kiit.ac.in/programme/,,no,,be-btech-electronics-communication-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Technology (M.Tech) in Very Large Scale Integration (VLSI) Design & Embedded Systems,PG,School of Electronics Engineering,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electronics.kiit.ac.in/programme/,,no,,GAP:master-of-technology-m-tech-in-very-large-scale-integration-,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Electronics Engineering (Very Large Scale Integration (VLSI) Design and Technology),UG,School of Electronics Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electronics.kiit.ac.in/programme/,,no,,GAP:bachelor-of-technology-b-tech-in-electronics-engineering-ver,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Electronics and Computer Science Engineering,UG,School of Electronics Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electronics.kiit.ac.in/programme/,,no,,be-btech-computer-science-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Electronics and Electrical Engineering,UG,School of Electronics Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electronics.kiit.ac.in/programme/,,no,,be-btech-electrical-electronics-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Electronics and Telecommunication Engineering,UG,School of Electronics Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://electronics.kiit.ac.in/programme/,,no,,be-btech-electronics-communication-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Arts (M.A.) in Fashion Management,PG,School of Fashion Technology,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksoft.kiit.ac.in/programme/,,no,,GAP:master-of-arts-m-a-in-fashion-management,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Short-Term Programme in Art of Embroidery,Certificate,School of Fashion Technology,Duration not specified in prospectus,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksoft.kiit.ac.in/programme/,,no,,GAP:short-term-programme-in-art-of-embroidery,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Short-Term Programme in Indian Traditional Painting,Certificate,School of Fashion Technology,Duration not specified in prospectus,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksoft.kiit.ac.in/programme/,,no,,GAP:short-term-programme-in-indian-traditional-painting,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Short-Term Programme in Textile Dyeing and Printing,Certificate,School of Fashion Technology,Duration not specified in prospectus,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksoft.kiit.ac.in/programme/,,no,,GAP:short-term-programme-in-textile-dyeing-and-printing,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Design (B.Des.) in Fashion,UG,School of Fashion Technology,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksoft.kiit.ac.in/programme/,,no,,bdes,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Design (B.Des.) in Textile,UG,School of Fashion Technology,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksoft.kiit.ac.in/programme/,,no,,bdes,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,One-Year Certificate Courses in Film & Television Production,Certificate,School of Film & Media Sciences,1 Year,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://film.kiit.ac.in/programmes/,,no,,GAP:one-year-certificate-courses-in-film-television-production,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Film & Television Production (BFTP),UG,School of Film & Media Sciences,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://film.kiit.ac.in/programmes/,,no,,GAP:bachelor-of-film-television-production-bftp,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Science (B.Sc.) in Hospitality & Tourism,UG,School of Hospitality and Tourism,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksht.kiit.ac.in/programme/,,no,,bachelor-hospitality-management,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Laws (LL.M.),PG,School of Law,1 Year,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://law.kiit.ac.in/,,yes,kiit-llm,llm,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Arts and Bachelor of Laws (B.A. LL.B.) (Honours),UG,School of Law,5 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://law.kiit.ac.in/,,yes,kiit-integrated-llb-hons,llb,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Business Administration and Bachelor of Laws (B.B.A. LL.B.) (Honours),UG,School of Law,5 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://law.kiit.ac.in/,,yes,kiit-integrated-llb-hons,llb,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Science and Bachelor of Laws (B.Sc. LL.B.) (Honours),UG,School of Law,5 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://law.kiit.ac.in/,,yes,kiit-integrated-llb-hons,llb,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,"Master of Business Administration (MBA) in Innovation, Entrepreneurship and Venture Development (IEV)",PG,School of Innovation and Entrepreneurial Leadership,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://sld.kiit.ac.in/,,no,,mba,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of English,PG,School of Liberal Studies,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,GAP:master-of-english,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Psychology,PG,School of Liberal Studies,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,bachelor-psychology,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Sociology,PG,School of Liberal Studies,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,GAP:master-of-sociology,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Library and Information Science,PG,School of Liberal Studies,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,GAP:master-of-library-and-information-science,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of English (Honours),UG,School of Liberal Studies,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,GAP:bachelor-of-english-honours,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of French (Honours),UG,School of Liberal Studies,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,GAP:bachelor-of-french-honours,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of German (Honours),UG,School of Liberal Studies,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,GAP:bachelor-of-german-honours,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Japanese (Honours),UG,School of Liberal Studies,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,GAP:bachelor-of-japanese-honours,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Psychology (Honours),UG,School of Liberal Studies,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,bachelor-psychology,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Sociology (Honours),UG,School of Liberal Studies,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,GAP:bachelor-of-sociology-honours,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Spanish (Honours),UG,School of Liberal Studies,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksls.kiit.ac.in/,,no,,GAP:bachelor-of-spanish-honours,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Business Administration (MBA),PG,School of Management,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksom.ac.in/programs/,,yes,kiit-mba,mba,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Specialized Master of Business Administration (MBA) in Operations & Supply Chain Management and Business Analytics,PG,School of Management,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksom.ac.in/programs/,,no,,mba-business-analytics,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Business Administration (BBA),UG,School of Management,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksom.ac.in/programs/,,no,,GAP:bachelor-of-business-administration-bba,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Communication and Journalism (MCJ),PG,School of Mass Communication,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksmc.kiit.ac.in/syllabus/programmes/,,no,,bachelor-journalism,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Communication and Journalism (BCJ),UG,School of Mass Communication,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksmc.kiit.ac.in/syllabus/programmes/,,no,,bachelor-journalism,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Integrated Master of Technology (M.Tech) and Doctor of Philosophy (Ph.D.) in Mechanical Engineering,Integrated,School of Mechanical Engineering,5 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://mechanical.kiit.ac.in/programmes/,,no,,be-btech-mechanical-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Technology (M.Tech) in Mechanical Engineering with Specialization in Machine Design,PG,School of Mechanical Engineering,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://mechanical.kiit.ac.in/programmes/,,no,,be-btech-mechanical-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Technology (M.Tech) in Mechanical Engineering with Specialization in Manufacturing Processes & Systems,PG,School of Mechanical Engineering,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://mechanical.kiit.ac.in/programmes/,,no,,be-btech-mechanical-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Technology (M.Tech) in Mechanical Engineering with Specialization in Thermal Engineering,PG,School of Mechanical Engineering,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://mechanical.kiit.ac.in/programmes/,,no,,be-btech-mechanical-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Mechanical (Automobile) Engineering,UG,School of Mechanical Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://mechanical.kiit.ac.in/programmes/,,no,,GAP:bachelor-of-technology-b-tech-in-mechanical-automobile-engin,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Mechanical Engineering,UG,School of Mechanical Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://mechanical.kiit.ac.in/programmes/,,yes,kiit-btech-mechanical-engineering,be-btech-mechanical-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Technology (B.Tech) in Mechatronics Engineering,UG,School of Mechanical Engineering,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://mechanical.kiit.ac.in/programmes/,,no,,GAP:bachelor-of-technology-b-tech-in-mechatronics-engineering,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor of Pharmacy (B.Pharm.),UG,School of Pharmacy,4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksp.kiit.ac.in/programme/,,no,,bpharm,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Diploma in Pharmacy (D.Pharm.),UG,School of Pharmacy,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksp.kiit.ac.in/programme/,,no,,GAP:diploma-in-pharmacy-d-pharm,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Hospital Administration (MHA),PG,School of Public Health,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksph.kiit.ac.in/programme/,,no,,mba-healthcare-management,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Public Health (MPH),PG,School of Public Health,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksph.kiit.ac.in/programme/,,yes,kiit-master-of-public-health,mph,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Certificate Program for Young Professionals in Public Policy,Certificate,School of Public Policy,6 Weeks,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://publicpolicy.kiit.ac.in/admission/,,no,,master-public-policy,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Mid-Career Executive Program in Public Policy,Certificate,School of Public Policy,1 Year,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://publicpolicy.kiit.ac.in/admission/,,no,,master-public-policy,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master in Public Policy (MPP),PG,School of Public Policy,1 or 2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://publicpolicy.kiit.ac.in/admission/,,no,,master-public-policy,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Business in Agri Business Management (MBA-ABM),PG,School of Rural Management,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksrm.ac.in/academic/,,no,,mba,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Business in Rural Management (MBA-RM),PG,School of Rural Management,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://ksrm.ac.in/academic/,,no,,mba,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master in Yoga & Naturopathy,PG,School of Sports & Yogic Sciences,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://yoga.kiit.ac.in/,,no,,GAP:master-in-yoga-naturopathy,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Master of Physical Education & Sports (MPES),PG,School of Sports & Yogic Sciences,2 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://yoga.kiit.ac.in/,,no,,GAP:master-of-physical-education-sports-mpes,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
kiit-deemed-to-be-university,Bachelor in Physical Education & Sports,UG,School of Sports & Yogic Sciences,3 or 4 Years,Bhubaneswar,on_campus,open_to_international,https://kiit.ac.in/international-admission/,https://yoga.kiit.ac.in/,,no,,GAP:bachelor-in-physical-education-sports,"Sourced from KIIT official programmes-catalogue API (wp-json/kiit-programmes/v1/catalogue, synced from KIIT Programmes Master Google Sheet per KIITEE Prospectus 2026-27)."
